study,year,pn_mean,pn_sd,pn_n,iv_mean,iv_sd,iv_n,published_md,published_ci_low,published_ci_high
Desmet,2013,1433,619,49,1476,700,49,-43.00,-304.64,218.64
Wouters,2013,2018.4,460.2,20,1689.6,429,18,328.80,46.04,611.56
Rahangdale,2014,2130,462,27,1830,534,24,300.00,24.30,575.70
Abdallah,2015,1500,799.2,25,1500,1076,25,0.00,-525.40,525.40
Chun,2016,1551,928,50,1157,869,49,394.00,39.93,748.07
Leurcharusmee,2016,1326,510,61,1116,402,62,210.00,47.54,372.46
Morales-Munoz,2016,1152.2,996,27,159.4,125,27,992.80,614.17,1371.43
Rosenfeld,2016,504,336,42,552,336,36,-48.00,-197.57,101.57
Aliste,2017,1266,276,64,1026,276,67,240.00,145.45,334.55
